Avgmemreal,forecast
0.5645030688162429,0.8830445893785446
0.572389350466008,0.8595621192045231
0.5732073443829926,0.8491632061999411
0.5566265892745939,0.839639168332408
0.5429019947509566,0.8357472000193525
0.5216278891524517,0.8532521387121199
0.5210674871807472,0.5275154758727132
0.5295572468390857,0.5073879296154513
0.5189780267798609,0.5315425261804917
0.5787564322726932,0.5095285697746297
0.912778361896172,0.5010274853288562
0.9042719628886128,0.518560809395787
0.9347125166722168,0.5171329409998489
0.940939103220468,0.5164311293354795
0.9764132365588368,0.5304106247372968
0.882503262187811,0.509804830691019
0.9080651452990802,0.5183467442727884
0.5870988258606697,0.5284646204349368
0.5780802172442885,0.5644385981383445
0.5662143970920732,0.5652627221675223
0.5385085484674517,0.5795352247495735
0.5360929178265461,0.5838696926396482
0.5313481360878751,0.5617103048103607
0.517532474285525,0.580281641380882
0.5060268305278035,0.590195136894584
0.5158230786253291,0.5582788321295004
0.4538247769619272,0.5694625349189986
0.4521771878272462,0.5754702666422099
0.4462341762116867,0.6143552436080206
0.4630154516249755,0.5969443973640004
0.4279881645362716,0.4525205755646713
0.4300092292181258,0.4656360463510344
0.4085003697767242,0.47589991426035044
0.397682113313243,0.4911650073061859
0.3972381328125164,0.4871959017889198
0.3813518878552971,0.4527522349024073
0.3650034591395162,0.486602442148907
0.3539177542692165,0.494085611320407
0.3471640626288468,0.4657487985304042
0.3583271233062596,0.44316310448806034
0.3536050324602639,0.476937900776775
0.3412036682765474,0.4726637027565187
0.3170062860298532,0.323153564767633
0.2971584383367059,0.3415176396343566
0.2685193795244828,0.3456251249109147
0.2529994124232453,0.3562561427361015
0.2737091030090119,0.3622759467354324
0.2616240633984266,0.3609588756018909
0.2560344350329781,0.37615417086180286
0.2620934539128791,0.35933153138555174
0.2579875373628388,0.3672785685266896
0.2560496601181467,0.37316114657918414
0.2466948753124261,0.3995365406745802
0.2288521982906646,0.36863054704351106
0.2251208404148453,0.23071382806798527
0.2229792520444589,0.23266577826203175
0.224910008839005,0.2229127395158364
0.2537486069379608,0.23924561863287472
0.2473923282289046,0.25289196884607495
0.2325091430117195,0.22247276762937163
0.2257711101332689,0.22612623338796534
0.2266109688493574,0.2323570381088844
0.2156249762891719,0.25606826857906817
0.2140873407191945,0.244985744269901
0.6859424634016733,0.23042168017821651
0.8428174681438388,0.2592343781369557
1.0,0.8890541401142071
1.0,0.9146450766465162
0.9308075472184164,0.9143522340104799
0.7829320606270184,0.9493711257600446
0.6540377360920824,0.9382003846007849
0.2606225670430093,0.9030130019761885
0.2697522527704678,0.9453575685301323
0.2646319289253304,0.9639097788156188
0.2593739447884017,0.9558404308460877
0.254576861639722,0.950448944426969
0.2446834741495285,0.868026372550933
0.23573383027792,0.8633484241588756
0.223281288609505,0.2283837235197828
0.2243029260193301,0.22066735834825874
0.215869818443622,0.2305391282017823
0.2106487958989922,0.1942199261958627
0.2067839478114465,0.20376254317743633
0.6170694375802338,0.22675820550996847
0.7683744918584494,0.2555520632187813
0.92701770229616,0.2134657782450797
0.95401668829481,0.20109401659932089
0.8444228234236018,0.24228802075993552
0.7121813254131284,0.24548208758681078
0.3181560963495849,0.257123650097114
0.2755764634259866,0.30198435395742285
0.2719853329646424,0.2957918986122188
0.2602870545563125,0.3256623073921591
0.2601967912130045,0.27307645413827314
0.2504417169612757,0.31236549296712945
0.2407207951358782,0.3356130745277434
0.2359210208796847,0.3051840887896239
0.2236245296968672,0.3390478723552564
0.1988611049542393,0.30617999431493303
0.1862545390756144,0.3527605239369601
0.1820627650890812,0.327508782363499
0.1717958698158403,0.3526915894335204
0.1707382782574589,0.18217278364404993
0.1609837859886744,0.15716881298027552
0.1531903789062721,0.16272491060255057
0.1515955909406781,0.21625387838058766
0.1420459442030815,0.20863075069532694
0.1316385385358878,0.18456499542498422
0.12677407142606,0.23420802835733023
0.1197042632916378,0.19764823309055116
0.1111585934477183,0.2394557004858616
0.1332907833974438,0.20446502019592447
0.138125703021771,0.1985300987445704
0.1483021028766772,0.19369374198450356
0.1643879502744658,0.14021085207108902
0.1671984633040342,0.1528360801179512
0.1581216321847733,0.13470052863267695
0.1510012560076654,0.12975404718239103
0.1514927586881682,0.16126439521991304
0.1529270940029219,0.18473091735711283
0.1673905497067326,0.2262269249929277
0.1731429049966971,0.1571633325259384
0.1783417688646206,0.17704837317181826
0.1747284063163973,0.22601148400955648
0.1733311027616423,0.21219550092234812
0.1720551651886669,0.22417453926782355
0.1778316778647539,0.16738601995736424
0.2118947295212023,0.17138519983500428
0.1969318241286538,0.14934756125398174
0.1819514270804023,0.19397008993214587
0.1801806375743807,0.21938086865397644
0.1873773604193651,0.14826150140388428
0.1939783915853828,0.16458743836123024
0.1879599045280965,0.17382894559222545
0.2222459983120954,0.13648906145061512
0.212482343189544,0.08267795096213776
0.2152525634602858,0.09664219656132989
0.2148156888790324,0.15332050061028452
0.205433777242305,0.22072472132695486
0.2206322278026558,0.2613954964603583
0.2135170910522867,0.22755262047166516
0.2190470344180463,0.28224440110887494
0.2133318161156032,0.28415231542920916
0.2149560594465208,0.2804824407671722
0.2291458050684029,0.3181976645023141
0.2385966279735004,0.3133649475776024
0.2543082676189876,0.34384541461773305
0.2516218574372683,0.3574778651601531
0.2667722816517513,0.3452688937476851
0.2402462017829112,0.3427125210357658
0.2403738238031831,0.2463978419513764
0.278784423875572,0.22896046402480644
0.2819298228791372,0.2474086248693618
0.3057322080978302,0.2187125082750104
0.308606525243619,0.23901970236045134
0.3087627522158658,0.24288294121346174
0.2871317788158692,0.28240710288117843
0.314269853872282,0.261656778523675
0.3550784454864951,0.2916634141927988
0.3467177278494464,0.24311722643668357
0.3280600099180362,0.27979994624225063
0.3024241793559851,0.3633697521038698
0.3662179076124397,0.29502097573052594
0.3692282071653948,0.28654418757423805
0.356551214777685,0.28148599111725287
0.3505252636168413,0.26100357749851455
0.3641245783090983,0.2649038339321528
0.380961044597166,0.26809824511812086
0.3962644390506356,0.22870062568956237
0.3994267962205102,0.28744754369947384
0.389239869995118,0.24571449760367242
0.4005719767955625,0.2658772200759786
0.3847818524485587,0.2607746409001345
0.3752702772998549,0.2517437021619606
0.3715350003288397,0.3650595692864291
0.6474201247401705,0.3637761348670332
0.7401653465663709,0.3570728867937396
0.8358721685340468,0.39433844707065485
0.8559312305363825,0.40495847267229484
0.8048643039537152,0.40995516826535044
0.7055840952139605,0.4081943888215796
0.5792493576010316,0.4177895509178197
0.3592703627824237,0.38798648841000033
0.3810341002142788,0.36322076811196635
0.4046278396794527,0.401985054351194
0.4149777771657544,0.3463319822197177
0.4391996079398229,0.39852832540547695
0.4423338432510841,0.3927648930108446
0.454496142291916,0.36322130043846024
0.5464001501202667,0.3534207375166269
0.6325412131057131,0.3578316169593603
0.6494141663215653,0.290359134638178
0.7289147971903824,0.33586628880183494
0.716397236367027,0.33305879126226556
0.7400494732012508,0.3237351855803122
0.7819801197659761,0.31033135932628303
0.8138123064956211,0.30757464092675446
0.6784523042319333,0.31233054629224
0.5919232791248161,0.6735395203963348
0.5361024223243969,0.6706754533543735
0.4902130400834226,0.6821876229968377
0.495148647273642,0.6623601367888579
0.5076259749019607,0.6703791644252804
0.5291159132158754,0.6820321880020029
0.5385711063187537,0.6731720598880253
0.554720583892691,0.638068867821306
0.5589913950856955,0.6431261397553499
0.5854445731967357,0.6329853010783261
0.6075361884319748,0.664657676282078
0.6479536302627216,0.6626917003263881
0.6248143947048459,0.6513368193852551
0.6088492002264803,0.6697515071680887
0.6093714890643931,0.6691480434506267
0.5968897310719208,0.6672945636199319
0.6030495526744852,0.6784281758752055
0.6012812651388386,0.6571419465704086
0.6153157480432212,0.640282562297718
0.6232356531281871,0.6496118278155104
0.6026366375238421,0.6422795969823976
0.5945055576903764,0.6079312537360511
0.5784419564358687,0.6286478636024292
0.5579509130684375,0.6236796545493716
0.5528609465752314,0.55690289962148
0.5400450510851749,0.5447371019209141
0.5227057756978679,0.5505105142221648
0.5174486617154777,0.5556060713235499
0.5372619592926928,0.5405670270320441
0.5456898189986408,0.5525922409371024
0.5486471311734002,0.5483016910459813
0.5557625724062853,0.5401430870089072
0.5547708826730489,0.5222586373617657
0.555024152080452,0.5374901205827709
0.5479310482290378,0.5449484331172271
0.5424231710176446,0.5327091327778848
0.5429810622835898,0.5447158651876921
0.5481223754228834,0.553048981855047
0.5312082877686655,0.5390530515197549
0.5336862815705214,0.5238873940564739
0.5550548624081799,0.5510312354631004
0.5346983464737349,0.5610573474008279
0.5239286160942702,0.5556563427358575
0.5020074287037235,0.542571712539901
0.4978824384926837,0.5183788480003944
0.4859311252562667,0.5391606651049299
0.4960381675247492,0.5158895577375221
0.514526711089317,0.5344910196469574
0.5237222655192073,0.514749102351354
0.5310101589413789,0.5057140502143112
0.5178713381746669,0.5089491292959265
0.4973240070511817,0.5129258100199695
0.5033151784915946,0.532748556219685
0.4943588047284777,0.5427441674094154
0.5166949056412005,0.5401972219474535
0.5351933341752115,0.5629121545947251
0.5375644197340664,0.5498602166229623
0.5559927528761708,0.5439887048964239
0.5385208895440932,0.5439244500012326
0.6146453256332911,0.5513936069004328
0.7197876179951852,0.6114979006960732
0.7134284978549288,0.6148744678083763
0.7002788663385107,0.5985882394309584
0.6773428642434673,0.5965202942349084
0.6767478583942097,0.5915691139517472
0.6911647534549417,0.604735764305316
0.6741684623362925,0.6004332505888041
0.6570490669676157,0.5820581311614181
0.7217990912222032,0.5963982488380722
0.7009091507186345,0.5982896361367075
0.6987213982662996,0.5942152512965737
0.7033557396322114,0.590049235283099
0.7027046294726291,0.7139120974958809
0.6911104809949584,0.725646302656419
0.6687580302740848,0.7165750851780786
0.6525254064759294,0.7014189707142289
0.6663321074192456,0.6982969659169348
0.6705598789866998,0.6987083269735408
0.6824877022046911,0.7009979496457667
0.6750933172597458,0.6886763935574497
0.6703788504038555,0.6725975369955599
0.6596312776823579,0.6625801935284101
0.6492268566417296,0.6599657501816553
0.6526871278251352,0.669198278754532
0.6546433698098206,0.6512941878793489
0.6428863208220772,0.6507449369786175
0.6323923649452945,0.6535962263607396
0.573222617084663,0.6465662857003607
0.5024973286117436,0.6589063846909137
0.4698057208673071,0.6474199134195492
0.4557158229861585,0.6393591916903019
0.4566628734524801,0.6597615671661801
0.4459796767364168,0.6549324503665184
0.438122501844802,0.6556609868538367
0.4431274605038013,0.6395871855637302
0.4467905389249059,0.629283295081443
0.4405860088543754,0.4449302485342959
0.4207502443216735,0.44253440565082375
0.4088552604791589,0.4474746854311707
0.4065886605273913,0.4368694722673555
0.4279506663564006,0.45323613622620235
0.4170838919905923,0.4508311281716784
0.4208344920871107,0.46095418172659886
0.4145055911342261,0.45741312268622286
0.4184677632688147,0.46055807396977316
0.3953399632312221,0.47541092340625746
0.359369765096283,0.46133081418885025
0.3573531124096141,0.45892404637707407
0.3770980256592802,0.3499386860709638
0.3931290176804792,0.34740524225735436
0.4028938604044603,0.3475935299831224
0.4293661470320261,0.3477787544956683
0.4224598228264688,0.3488185156097767
0.3985934065256225,0.34474030224716967
0.3865320992821219,0.34228762293579507
0.3930889571897849,0.3610311138807175
0.3818172451668973,0.3650914973446245
0.3719467178389496,0.36077391495605216
0.3860533628309263,0.3628653515298989
0.3495855647975454,0.3588578306912694
0.3530824691226779,0.34411953972650766
0.3410881862856882,0.34350732889082747
0.3292733787543648,0.3585563710197917
0.3449750776044805,0.3526789750279257
0.3330227359643842,0.3465068735209681
0.3269098364191111,0.34394930117879696
0.3117463421467526,0.3602505463479608
0.3089388761042698,0.3534338316540072
0.3174167940266897,0.3538355908543739
0.300172048240072,0.3525951649399821
0.2871845287485509,0.3510172075984703
0.2796882008068979,0.36225761156163977
0.2840491174807918,0.27527678382891385
0.2754636476541989,0.276813394405785
0.2832693362278964,0.2849362347635477
0.2758767729293767,0.2927324097669489
0.2726664602703332,0.2883450951679357
0.2601387327679301,0.2939530593280425
0.2651580952275171,0.29229866774901136
0.2457173266256586,0.29874991193795675
0.2578811262638951,0.3109943885388526
0.2608654005351663,0.3100835768900149
0.2697531151175575,0.32094276787462234
0.2916399070008225,0.3208757021429347
0.2750423685386188,0.2949831988453
0.2758440409991281,0.3061685548794475
0.2785785760517054,0.303435499226818
0.2657264487745858,0.3119953932374149
0.2744948831371932,0.32429830322176334
0.2681365087820785,0.3106864113644673
0.2614676741266236,0.31809858084021425
0.2436318384002715,0.3160427771680658
0.2368867610701109,0.3263135318944097
0.2337807814207229,0.3339996103471126
0.2355489937986938,0.3376923235262382
0.2384578006781486,0.34977463329459496
0.2442036086908472,0.2402952092919042
0.2381912586174155,0.24253742023539523
0.2278044760117898,0.24250272365659795
0.2458018936762908,0.2509933802464345
0.2462135611192541,0.2448224694740637
0.2440201185807336,0.2468027478690512
0.2399726967560212,0.25107852440847034
0.2371794722831253,0.2610556321272922
0.2257890087074133,0.2725579029508035
0.2201542749983311,0.272195674217682
0.2233525086530435,0.26822782981508875
0.2501360531410186,0.2690503095533367
0.2486569958176616,0.24810292784473617
0.2397736454021822,0.2507737593529584
0.2365872096183145,0.24969140477331797
0.2381354280173682,0.2574942130661836
0.234969850486248,0.2570808753772138
0.2164727417684572,0.25927349536916905
0.2122614483769901,0.255448402279162
0.1983479062659682,0.25985424258750656
0.1923116509218251,0.2642702887647146
0.2139489048942656,0.2606917450611099
0.2237500122591685,0.259735200001883
0.2526517100822886,0.2619578940269782
0.2773706677125475,0.2538698440186684
0.2956425228825474,0.24965469140171365
0.3153933763216937,0.2532302606188543
0.3250818554791653,0.24814050993368067
0.3333619032537035,0.248178299564527
0.3444414653489787,0.2549988952265906
0.3559338725623724,0.2513855141885679
0.3589842929183718,0.25598921433113564
0.3692848610842757,0.25027394872880004
0.3815241124458415,0.24878759356557115
0.3871846713205872,0.25665185317807204
0.3892368580194171,0.25346316723386486
0.3902977114431507,0.38991933675838814
0.382648735975753,0.39117396888391787
0.3751445844269783,0.39169750918506746
0.3617007862926896,0.3925119810057133
0.3669020083104929,0.38190779139151576
0.3617040343961877,0.38390939381217926
0.3640068909605963,0.3847078263253087
0.3486015398044966,0.38474133028682533
0.3442500889671214,0.3821169901050411
0.3479524491245139,0.38710386704146316
0.3324197126526572,0.37698937545508726
0.3247051521657314,0.3826218345190408
0.3156886306696894,0.3250971047926007
0.3158297437494826,0.32444936611110364
0.3195530981205284,0.32765992685916456
0.3392364871507768,0.32305931111616987
0.3229041343737411,0.3229519368389895
0.3176900044076455,0.3235615738973954
0.3293271760138739,0.32053887100637385
0.3407729507037236,0.3235343727095483
0.3599540052226458,0.3255907071059467
0.3570188447948678,0.3251107996425767
0.3469589299697068,0.3272650050882773
0.3629420465070362,0.3279913865843735
0.3417290171573149,0.36423655757701845
0.3481429884131096,0.36759212887049153
0.2924573089111976,0.37063277341406226
0.2655721852373329,0.3674752023231187
0.2616871211511773,0.37063683097700323
0.254135036668479,0.3719560156410342
0.2454196784079607,0.3728759682617622
0.242929997779299,0.36332501941058604
0.232600092846511,0.3694339132292112
0.2377756896124401,0.3731099931931898
0.2305671539590264,0.37181225485568703
0.2338788300241209,0.370293673123196
0.2241260522942944,0.2344966409480325
0.2234413058735402,0.23681709959801145
0.2275865304955068,0.23845831147052798
0.2255226156078018,0.23982303542677372
0.2393362972130411,0.24262480920798016
0.2368002281063762,0.24152739385787403
0.2354963904703547,0.23955022810345408
0.22313835095655,0.25053679806266393
0.2290212847872753,0.248008785011385
0.2363716978909621,0.2575187720297793
0.244383470694982,0.25538198827141123
0.2383254659893935,0.2536684505301797
0.225245280816474,0.24293045595914867
0.2397687828804637,0.24563678279150014
0.2621444055214768,0.24792870644598294
0.2639140888124018,0.25466453207255585
0.2537615913287124,0.2572227088818262
0.2338623590538546,0.261508792606009
0.2399084840058575,0.26570132073261965
0.2422702214880763,0.2673679696863345
0.2580859432874696,0.2700802615473058
0.261535521930184,0.2755401365073465
0.2576690247451946,0.27421101060427056
0.266748685652556,0.28142940482870193
0.2670493081630833,0.2672385939216071
0.2542565699019319,0.2726235962000582
0.3313184092893759,0.2743016686832307
0.4005982325588976,0.2755733399167619
0.3781549884886931,0.2774972511718507
0.4034746444555669,0.27139114252634433
0.4008432583439621,0.27698877560621343
0.3846286201192639,0.27101697352052223
0.3827736872406499,0.28130983664354964
0.383503361555982,0.2770263410833581
0.399397062912866,0.280007407844021
0.4294083038288714,0.28549422941899516
0.4326513355046572,0.43303447955416435
0.4273988962292356,0.4292760260616895
0.4136330103425233,0.42744723316999617
0.3967427375221822,0.42799105253225506
0.3900535679171446,0.42803236647607057
0.3793205696489474,0.42846387182378276
0.3561568066129557,0.42750011535062005
0.3535135261574857,0.42314275308071514
0.4075806825700169,0.434645001473954
0.424486582447839,0.43013858090013585
0.4365126907478847,0.43209040668048654
0.4432846699080674,0.4378516130755892
0.4285736430862492,0.44889010073835645
0.4260058754469253,0.4490457016058558
0.3992796888025853,0.45432689145852684
0.3670799053817268,0.46202905562229557
0.3542937245247862,0.44353118022624616
0.3679416076783062,0.4529189781513901
0.3720327381822375,0.45342341905994055
0.3761937235592777,0.45837263520958166
0.390658888871874,0.4503760130676648
0.3817631365484857,0.4555604673316047
0.3726007336773156,0.45124320767268283
0.3724082447628341,0.45778970841692196
0.3687340049950147,0.37576829157771396
0.3745063509825352,0.37617541425377526
0.3634245840865476,0.3804950341983846
0.390842807689088,0.37937421312574526
0.4090140163777376,0.37686622179614676
0.4703012368993345,0.3864496637282945
0.4621206798721793,0.3736847309133845
0.4511656528321618,0.38761304860799345
0.4498801453158792,0.3794998552810019
0.4431655151759688,0.38799006922922474
0.444891997222488,0.38148256436917666
0.4311698683108061,0.3747489756309017
0.4235558045531579,0.4299519706215351
0.4312597658302416,0.42993128316131946
0.4273225634099767,0.42791745316973046
0.4409804836060233,0.4263900830055374
0.5342367188945705,0.4258996382190915
0.537304959758617,0.42552151418880657
0.5511595638343247,0.4173745969143259
0.533605850219157,0.4125968372513006
0.5113031339568515,0.4180293316380686
0.4974035396674488,0.414148374621125
0.4889966891708026,0.41577311398619676
0.4837721029595449,0.4123173945931966
0.504554172787351,0.4766317058499069
0.5079213712960664,0.4705680227073274
0.4934571723719423,0.4658097710674524
0.4779583399248959,0.4576580484070625
0.4731355824259949,0.4578701676736693
0.4725645257579782,0.45922868849158033
0.4755098130991087,0.4557725239821503
0.4847365064046516,0.4470969137786105
0.4564233441753283,0.451917633366367
0.4000918509145777,0.44537414004030995
0.3855928772105153,0.4580793894990219
0.372230343083696,0.43424969523319024
0.3898861922980906,0.35965756570727886
0.397015958631905,0.358280351222683
0.3917355391119481,0.36188103361608637
0.3882632960560487,0.35436427687498184
0.408803749571419,0.35177034901452325
0.4128943535539105,0.34691921420699134
0.4075525558057959,0.3602360867501055
0.3978081880080107,0.36089036294411875
0.4121531037030729,0.35874324772932065
0.4053905808190575,0.3580047733253483
0.3940752360264121,0.36862966012424103
0.3842977288734372,0.37286965247707105
0.3692646940246278,0.3854609872713448
0.3734483250623383,0.38775492686574414
0.3691383802968792,0.3900155707001169
0.366214501657755,0.3969576979496485
0.3449159700652133,0.3990951474719231
0.3337368347512169,0.3972626306967486
0.3376405116222191,0.3968855976958768
0.3308796563801515,0.40011243526159085
0.3235799524427771,0.403945377338645
0.3080960005576164,0.40569427861546714
0.2928189389386414,0.415397312962913
0.2739668324121334,0.4035581979803365
0.2741636997696429,0.2774731935193191
0.2594713911297288,0.28446425412423115
0.235037387505006,0.29449206891354224
0.2250259883651528,0.2861794557261481
0.2226512213125068,0.29707050040339317
0.2060494191563837,0.2972658595810394
0.1913161904004692,0.30308027512142566
0.1910027477304156,0.29808839194427833
0.1817918797811732,0.31061739034028957
0.197006830046417,0.3185613923332242
0.2054352007190703,0.3134689597282162
0.2009705886149079,0.32797998287242636
0.1934639476339224,0.20292645184416952
0.2138020689834228,0.20521579220409783
0.2181110165444448,0.21515726886662134
0.206200929021777,0.21297382963443237
0.2004183875881414,0.2230541038059253
0.1897041870244479,0.2310903778110619
0.2020051416368579,0.22977323944813227
0.2103807208823817,0.24033229202082312
0.206555249216649,0.2513684416732772
0.2095515351942141,0.25775471991670285
0.1835830348424954,0.25096627401061306
0.1711068668525915,0.2542448950536931
0.1867919033614208,0.169604158235785
0.1900787808114513,0.17171326320670133
0.1883678551874907,0.17190100278107628
0.1573343118603067,0.17898445409839775
0.1628018169141892,0.19072266961536294
0.14046827066869,0.18827094655981108
0.1132202248933598,0.19334166323228918
0.1096816895757166,0.19991104358634978
0.1097641314928853,0.1863613093545025
0.1036856634349707,0.2030274895408467
0.0881628793068097,0.20504299026852796
0.1097156882858638,0.20355862170305183
0.0973841443968437,0.10780190337937318
0.0617175687333925,0.11640632617687124
0.0683409430970404,0.1214418608862029
0.063911428554703,0.13203501974449539
0.0681269995956038,0.1341892531533172
0.0492932737145692,0.138032538235965
0.0424009435156489,0.15495297026954075
0.0023750120117475,0.15570539198294298
0.0147993729156956,0.16595232170907664
0.0150697762719437,0.17174720891451495
0.0244643341334736,0.17915114486115652
0.0444567293738792,0.18420357473727234
0.0420538121420175,0.04797237394291426
0.0490737975191011,0.0637093510255285
0.0423305862381945,0.060447685796745754
0.048647343444381,0.07840336330119596
0.036506359828336,0.08128622818213488
0.0101198930890624,0.08876786764425498
0.0086126993829023,0.09139499129292794
0.0159504587495822,0.10137233613740926
0.0174236294978697,0.10551432858525334
0.0291325274959359,0.10876379876654635
0.0320582890858472,0.11671297417660809
0.0250343978242189,0.12520276712829526
0.0239518198831308,0.028402845038362656
0.0506118931568402,0.031054085551720456
0.0563889309606946,0.036033743916176086
0.0601547770599922,0.03866979590972475
0.0698909586843199,0.05211692083516778
0.0751309034977291,0.04653096518289079
0.0814832007581962,0.05142677581225946
0.0899207487294004,0.06336624029769661
0.0969068546561706,0.06341336023780642
0.1053647271345747,0.0663871125372878
0.1085207417916268,0.06893971649363917
0.1108744259400595,0.0816083853679852
0.1110975275346238,0.11626563069136336
0.1134687396354552,0.11693195003095902
0.1214633547086174,0.12811551162257184
0.1268833117467252,0.12724521742859318
0.1310057639178709,0.1305115937448409
0.131493407730771,0.13915260521990286
0.1357035093098352,0.13775376807554673
0.1374857089770836,0.15166455971943554
0.141892849154077,0.14782976132369485
0.1529743336675443,0.15134968354110784
0.1530806365344134,0.15399844462695272
0.143180216099977,0.14843257192756992
0.1412965380050431,0.1454165333202992
0.1404614321117422,0.14616656898866115
0.1306645009627691,0.15356482704190105
0.1328760028499011,0.1510210585731384
0.1341464415905165,0.14940144953714168
0.1317511608233614,0.15373892856259475
0.1333084206317989,0.1623001100352015
0.1447330054451552,0.15909287841865177
0.1442802743756227,0.1617923973470921
0.1401055677731772,0.16263049586462058
0.1397706625085899,0.16589240252114285
0.1289438126885772,0.17453902208509808
0.1311435433461885,0.1307264942909357
0.1330652883933105,0.13439021213806507
0.1356375095508044,0.1391367193647829
0.1194357223620711,0.13971641944271784
0.1042154139315897,0.14138854645576998
0.1034483401671392,0.14739463544906167
0.0877957525273708,0.150351050202445
0.0586913763063683,0.15310164861408648
0.0277421463393638,0.15798038844449064
0.0119496071966128,0.15855861951858058
0.0393557542197168,0.16820392070395057
0.0644054719429253,0.16241012502389918
0.0648025540868664,0.06942880979586319
0.0623295964997142,0.07191820933586507
0.0583784556873964,0.0708850145047647
0.0581815093216154,0.07865504156754788
0.0585295086720927,0.08679868353820253
0.048050998521135,0.07747031981245478
0.0447822682635175,0.08225185093406556
0.0401416729118454,0.08890406336611234
0.0371688120325782,0.09473024128749463
0.0328397765646838,0.09596841298975117
0.0565219937809033,0.1000394541717643
0.0546607055980036,0.09817977922810556
0.0513759912473814,0.05608461038631346
0.0451935458125203,0.06465859244631084
0.071102468219788,0.0639802960713875
0.0845817017436871,0.06591827934031763
0.0945595318668395,0.06867001302575937
0.0983218754759097,0.0727380066370702
0.0938049761150949,0.08482458058350617
0.0884318254209587,0.07706649050589537
0.0848464178517796,0.08342890425644234
0.0821205292725797,0.09711504944761618
0.0794888271784352,0.08881322471755587
0.0769054341441725,0.09601789848032427
0.0784256841982488,0.08032011468672234
0.0773161033723711,0.0797557257772652
0.0839421264366163,0.08485746744983003
0.0769363692773861,0.08107746413137851
0.0757502065242763,0.08111337207497299
0.0664164431202596,0.08868550434208233
0.068077418195645,0.08196484588670055
0.0580924484676101,0.09388661812223137
0.0681297714912286,0.10480955552627097
0.0696562638878787,0.10197115317150435
0.0677393583844505,0.10048914658904673
0.0633388965256789,0.11422945072418006
0.0586708305385929,0.06675774269453932
0.0637180164115883,0.06702153038230863
0.0579782992964223,0.07741695605952215
0.056402115979755,0.08092582411440774
0.0519404979876006,0.08014874582503911
0.0508889357351403,0.09353107525868681
0.0579835471599036,0.09743658610544453
0.0584691437175456,0.09829130292359478
0.0390803513035102,0.1045338609095448
0.0366619762309057,0.10807333280718939
0.0546473210533412,0.11748078417415159
0.0657940924229625,0.12720770925686897
0.0610629992451014,0.07400667403680883
0.0716304924020518,0.07917728545628755
0.0730813698424882,0.08177532644162311
0.1002335855431915,0.08650631346169829
0.1160919431986965,0.09100327580403378
0.1146852365113048,0.09704942063436
0.1039623161240415,0.10802120747924321
0.0924503676068864,0.11115231710934986
0.0982435533932125,0.10857782183566139
0.1053267646770476,0.12135278046109371
0.1117805310465784,0.11905488015369325
0.1157426386790378,0.12527079135554353
0.1285813414714072,0.1209685825402031
0.1317275099144649,0.12226773130445628
0.1263501473219805,0.12933556294759174
0.1161186484984685,0.1302578971902823
0.1135736987421034,0.13276114543426398
0.0961940065822511,0.13988751202448008
0.1014068166550388,0.14170937585003418
0.1202884497363119,0.14585895028263013
0.1341879161584979,0.15166248979283936
0.1324955238661897,0.1489943669945089
0.1692850733561899,0.15349421024936
0.1787097959395635,0.16408150878912364
0.1827970025814417,0.18614708008017944
0.176808367236276,0.19241330709176585
0.1883660971283819,0.19682758742980686
0.1842969200285301,0.20201073822916465
0.1840879431335177,0.20286821932994456
0.1830728107534401,0.20452983133622932
0.1878229996356537,0.2067770401918272
0.1918830072934187,0.20157920688074454
0.1892764321774392,0.20611119388911717
0.1875342662517206,0.21346504757076457
0.1849102087007835,0.2124458346805269
0.1874242612096522,0.20598402764634605
0.1882660980202442,0.18892657612184616
0.2091832478177194,0.19048116023239953
0.2109956956567822,0.185685403910276
0.217102878475898,0.19417597143344908
0.2067437657155829,0.192665403601693
0.2017187236942715,0.19122436938203594
0.2091411384678249,0.19496245690406297
0.2310205944281142,0.19831666327835204
0.2427022466911113,0.19954519506593474
0.2399547678527907,0.19928470749039315
0.2619762590342605,0.2020502213616032
0.2667063125581828,0.21006927879280002
0.2594910255013049,0.27131150597473586
0.2743824312162392,0.27421675318680716
0.4043371092777075,0.27664020516922394
0.4244970479431545,0.2778323366444245
0.4273420290302892,0.28020269561780164
0.4208243527377984,0.27758307421761336
0.4142615209141346,0.2839815723152593
0.4209973677114648,0.283047539020011
0.4177315234440762,0.280468149450115
0.4108885776342604,0.2909632637588735
0.4125089453166634,0.2828112499007941
0.4054775628128196,0.28881101781861973
0.3895776027039579,0.40769749360775365
0.3825226233375483,0.3991578068647513
0.3650672908412142,0.3946830923243133
0.3274239109325125,0.3974074218084057
0.3100208609351557,0.38919904251814447
0.2869808193763547,0.3914571735853367
0.2930482386336642,0.3950778981536386
0.3178360093925989,0.37670136596476067
0.3366119231072637,0.39267193488467467
0.3619224572596186,0.3846236508658674
0.3612158031808508,0.38510937043071247
0.3554879310001966,0.3838332489454137
0.3476497678668593,0.35549121132702555
0.351244082499465,0.35840397754374137
0.3344961981782586,0.36148030858813707
0.4172258910167892,0.3766032275735034
0.4209979097242065,0.36079674981923043
0.4340828000567815,0.36852100369103724
0.4071558781333953,0.37446909067590645
0.3952658020089512,0.37436745870562593
0.3948826078300437,0.3656418738574725
0.3826236183509581,0.37513719004432766
