Avgcpureal,forecast
0.4377128597388539,0.39975052739905276
0.4331845840340352,0.3874114368722263
0.3831448121269875,0.38708365961833086
0.3455513617128813,0.38957669150923024
0.3135792272463606,0.40133699672058043
0.3076137201064279,0.3070034622817892
0.3091051482776626,0.2975128550361746
0.3003193424736359,0.29774502000297975
0.4545351944777853,0.28423152498612536
0.490585259231837,0.2814917027646297
0.484326915722812,0.29339654848583957
0.5406847661203665,0.2758690761470464
0.5482889017727935,0.2859394968207711
0.5415988272852706,0.281861650838948
0.546877104697941,0.2782479468726481
0.5412212136407732,0.281202535978043
0.5553044507239225,0.2966127195686055
0.538293580522764,0.5596501897100998
0.4865955596413022,0.5583848139877396
0.453332733781922,0.5605305246206831
0.428050974868128,0.5450719331716358
0.4071052904655685,0.5431663679795037
0.4147473125832457,0.5493494944717529
0.4239723016108447,0.5355270680666158
0.4674553063331909,0.5291120807910608
0.4385612907133405,0.5257912799754909
0.4538469597316998,0.5152575023975329
0.4337270060126348,0.5134445405699185
0.4935799477981766,0.5269286428614619
0.465180463962292,0.5111227579578046
0.4497131401556559,0.5097324712704345
0.4350857401050724,0.5138399628200571
0.4376597404064826,0.5079858052047048
0.4223826672451624,0.504269688987336
0.4167312476340603,0.5108158896336794
0.410096286312935,0.5055679840733063
0.4004333622356398,0.49894195820416515
0.3820230188569975,0.49083579921210796
0.3820156955369099,0.48739947055722677
0.3780665812862243,0.4836637503424192
0.4180358619908227,0.4794961002000173
0.4027911729252083,0.4237795954277165
0.4375006490289499,0.4329514617722465
0.4293104331941052,0.4292435640369419
0.3928566423360374,0.4239154071852061
0.3683726165490112,0.4262308440526095
0.3492145736718964,0.43055476482288746
0.333124408680007,0.43202211880171904
0.3766739633517333,0.41920030707217
0.3838084994648686,0.4272392986926201
0.3730644775897896,0.42198709154811265
0.3452544251490431,0.4167054758066441
0.3160419316431531,0.4121303903563719
0.3101153889052345,0.31321877887401484
0.3087593929460563,0.315180425957254
0.3199369784626655,0.30989261675655
0.334053821000161,0.3169218785436582
0.3357905675307185,0.32205055450216585
0.3261260536810439,0.3138394059512402
0.309568451175112,0.30461570618198625
0.3052137721823654,0.30281497617924924
0.3199530206973695,0.3139554649750481
0.3143981020310481,0.3186319574826666
0.3577690447668734,0.3104365466104783
0.3767634513347705,0.3055185474325819
0.4005094768166946,0.3823423837974679
0.4211995983788667,0.39034597689454925
0.4373669294801888,0.38969133401932005
0.4405051041549687,0.40133970528047175
0.4589902341057015,0.39574882682633605
0.4232385398554211,0.40539747983082525
0.4382681939577356,0.4036444879069283
0.4350537847466805,0.400587423036123
0.422877022691499,0.40605408581736885
0.415208509807738,0.41036530507745633
0.396035718731328,0.41661416213182356
0.4314578259104186,0.4053513858207398
0.4232922102997062,0.43104236017643005
0.4040455562973861,0.43093811121720726
0.3962684491902298,0.4177684253460606
0.380796744104689,0.42485867987123566
0.3691251554883989,0.40631088769506285
0.3533445699300372,0.40161893782820013
0.3335846714538163,0.4047641554339117
0.3165894184931938,0.4060922447961484
0.295256239854376,0.4035264130846367
0.2714814984702253,0.40998521978693986
0.260194804252404,0.41007575445271954
0.2134950114421812,0.4137973515981105
0.2469796712855102,0.20559620580209018
0.2687644899783069,0.20087899377419055
0.2562445368438372,0.2027317665795014
0.2564931480470166,0.20375221894878992
0.2517882699710518,0.1943770453522793
0.2466689523855801,0.2058616134662966
0.2441256154863095,0.20788952687725656
0.2413529115690593,0.20914132180500222
0.2255692694737029,0.22164223071290098
0.2166671576437643,0.22104228463752923
0.2166781395518841,0.22984202527744502
0.2112463695082461,0.24244533273635704
0.2082194455996964,0.21619066602261322
0.2031935012401002,0.21861938866265174
0.2046449532498371,0.23632212850040152
0.2308355084234493,0.2416608004091365
0.2353488245818139,0.24487462139949284
0.2335981472331445,0.24100890974172146
0.2507549212946184,0.24118230171624505
0.2437087063542606,0.24647239448231836
0.2373557089635041,0.2561102931590906
0.2415077528547233,0.2502665935775456
0.2512374282008459,0.25776685364850643
0.3182972478886314,0.2582771183326734
0.3459625283224325,0.3300349684082925
0.3261325817915055,0.3281433226029222
0.2959594750381853,0.3296872027894878
0.3025015747620556,0.32374192864560625
0.3051599287383849,0.32548789307897075
0.306340434886814,0.33376968913988053
0.3144396927309751,0.32894607870699655
0.310440419234398,0.3193087768057675
0.3061189584414456,0.322144912823946
0.2806895078581002,0.31789818905598777
0.2567205617510842,0.32121844714401926
0.2394408918721134,0.31747554268045947
0.2369537333463165,0.23547051814399
0.2569193616370844,0.23266498953116319
0.2488865309296599,0.2340940565474231
0.2337141574866747,0.2267519746959169
0.2212920866151926,0.22678654486477043
0.2277279446506495,0.22915222590426368
0.2347172761111733,0.2275939427234102
0.2365581204098736,0.2264245114282912
0.2505864929641541,0.22916241566470333
0.2462741503262861,0.23133997684773638
0.252098651304934,0.23187923709922423
0.2457140818101861,0.23910651223264814
0.2325611208522314,0.24652746160805278
0.2508843283618673,0.2481993255864861
0.2542384874030442,0.2453565707799714
0.2602463275216722,0.24828238743959297
0.2712508434738712,0.2521879198286965
0.2889803743262943,0.24974749538479885
0.3050414311196535,0.2555314524378371
0.3086881179963836,0.2592966079510173
0.3078509357044435,0.25999942218580974
0.3123146728443522,0.2606330208143162
0.3138762849915628,0.255967210703332
0.3038259042167464,0.2569606164014539
0.2925704845272594,0.30375987530005644
0.2958016709964316,0.3050657248306793
0.3051435928981829,0.3116567276139689
0.330180617294978,0.31030377075444576
0.3334468234422764,0.31675385387730953
0.3365692480520936,0.3139122038664485
0.3185525974768999,0.32078743258567755
0.3164024582025286,0.31194943755640675
0.3241839427779786,0.3173659835395501
0.3154351890849646,0.3224077918931158
0.2948015004464493,0.3200884316966756
0.2699986947507824,0.32373589045735524
0.2902952605711395,0.262732466055904
0.305301599269812,0.26133798629113975
0.2859344131514549,0.2584685241914785
0.2917544252590683,0.2558357433966719
0.2967873525168221,0.25613706573499473
0.307099636144324,0.25715494529245003
0.3171775573607837,0.25881726713572345
0.3202597379502867,0.25474062573108575
0.3032055994512586,0.2612616384908276
0.2846094525985502,0.26186473613110023
0.2697608165258791,0.261903933104276
0.2643421146682381,0.2655138267301028
0.2645231092955401,0.26189662134076097
0.3065513589373915,0.26107391774322064
0.3192356874065593,0.2596016443244321
0.3272450785919147,0.2639887097748698
0.3284107587732256,0.2586041751598783
0.321155980297312,0.2498260623773384
0.3106495082135023,0.2475132215467973
0.295301114119378,0.25239350159845947
0.293420808425283,0.2512487965036546
0.3204703400445006,0.2452615767721109
0.3398153193054283,0.24809720743474878
0.3258235018933759,0.24367528880833056
0.3378577387727345,0.32354509200547327
0.3837518848265593,0.32333799807061125
0.3906219491084443,0.3233127952546587
0.3830806548154882,0.32929870210034085
0.4230951632790759,0.3325630911778658
0.4310177516339837,0.32833808377474105
0.4294790434749307,0.3368913977350408
0.4173391542683889,0.32886511063803153
0.4311024649954625,0.3242832948949057
0.467499452511277,0.3281559897220395
0.4967761986082037,0.3331946621159697
0.4887068238583348,0.33060987684411514
0.4913155812932835,0.4896210590209744
0.4569324669594488,0.49339116957497503
0.4258623778103386,0.4962151611101059
0.4185286905601578,0.4970455210246125
0.4410504926281718,0.5015622563432093
0.4636284941000688,0.49097086401929313
0.4538406626939774,0.4940902812161153
0.4433123884027128,0.49140331225413025
0.4402023145690444,0.4899759833797179
0.4586344285515876,0.4871237836098534
0.4592096958494518,0.48657723052950885
0.4626766442761384,0.4868285998445042
0.4476157313128049,0.45947515152018714
0.4292300088710762,0.46007853527647846
0.4213179240414463,0.45830439574015663
0.4076577391166721,0.4553382803387649
0.3887016145575722,0.4564006498535559
0.386965806464243,0.45579026034860093
0.4380925035440876,0.4482571223581347
0.4426872527175162,0.4440765393618318
0.4215456328362522,0.44414218119842036
0.4233757995213372,0.4305499365805403
0.4219337091326305,0.44027513276007546
0.4216512213731306,0.4340400008463592
0.431832454419526,0.4219346151940864
0.4314013854421219,0.42263724702218786
0.4313097660807971,0.420475822178101
0.4293501656604434,0.41889485182028197
0.4685090258161963,0.4266621112781633
0.4699222921553084,0.42321470664079985
0.4757125652269812,0.4237601118165319
0.4677142302044004,0.4297097595769681
0.4596922524139692,0.41914143315685465
0.4639727559194416,0.4173000496973906
0.4607634365100668,0.4209831168829978
0.4494464477802792,0.4188261999386638
0.43747342184858,0.4475483360042055
0.4373460384547294,0.44287902609136803
0.434101182343047,0.4403483047987631
0.447706774145477,0.4364252470115208
0.484420083284958,0.43991648242680675
0.4611074315561955,0.4353967847469588
0.4526088456803823,0.4365598956819363
0.4371485272650776,0.44368565490534795
0.4278425912824717,0.4330285884854791
0.4043014931119569,0.43535380446717364
0.4584999219307017,0.431699435809256
0.5455085588656057,0.43019217853024383
0.5504192237362803,0.5592665731160609
0.5446464875924382,0.5645544537270283
0.5357107641900104,0.566361960447278
0.5252219955862623,0.5627756836240626
0.5733972694508611,0.5560469025574049
0.55683702929289,0.5585397222471983
0.5321002175414945,0.5565377950815253
0.5996120297922366,0.5570676215901051
0.5896377767029187,0.5538441309168345
0.6102094311409499,0.546223750691448
0.5949036844044224,0.5315982158012702
0.6186656181299913,0.540094618473141
0.6408981065507107,0.61944443711429
0.6249330853767835,0.6177971138874876
0.6011038971903859,0.6160566198350266
0.5710060930471874,0.6034348747957925
0.5437352886910206,0.6026239828275356
0.533343545063598,0.6095317133975914
0.585226772744673,0.5968257214630868
0.5907450782807829,0.5891848712901303
0.6335101600354276,0.5888483985511854
0.617498138365497,0.5829679028561863
0.5978772050665622,0.5763917306228512
0.5909493767557836,0.5694045583508106
0.5740085092922361,0.5870930671640517
0.5565336363319051,0.586514772157644
0.5358724242219381,0.5830361958340347
0.5187874729038395,0.5806900859229244
0.5532002860620739,0.5789200538329501
0.5424216533142241,0.5847817920440773
0.558770694558308,0.5679131029890104
0.5589793036194224,0.5755719479327966
0.5532047771741582,0.5708144772848674
0.5268179460194106,0.5688354832900209
0.5058256146763848,0.568147624980431
0.5041516930950926,0.5743852385510433
0.4929523423288171,0.5042706275709601
0.4835199628507048,0.5020386834367424
0.49583169740643,0.49991385387825915
0.5063248028203896,0.49951911683064487
0.4888121176493475,0.49910229462553735
0.4979167439195286,0.49088886516300223
0.4914548536540463,0.4912828134549918
0.4920999291164758,0.49792573675509305
0.4870393738016435,0.4965063671036093
0.4890673883659721,0.507653186544083
0.4798538105359481,0.49652251707026274
0.4719821011647189,0.4911722549066778
0.4614307648437999,0.4611889960315558
0.428108491268735,0.4564303039027602
0.4150245284448965,0.45725984396885044
0.4173811431129761,0.4494521668862397
0.4433740812011576,0.4441390762306055
0.4340866722302757,0.4494927512979983
0.4357754431196801,0.45407026218045726
0.4277831539198719,0.44228992017342883
0.4131282750423243,0.4458561006258704
0.4005896051217967,0.45013582328943547
0.3840394714603969,0.4419603250834376
0.3900929452418694,0.4418338472822364
0.3868325546519493,0.3903342925701018
0.3865902284198836,0.3859497375044066
0.3996473784082056,0.38514862202266054
0.4109998984719741,0.3847011412124809
0.4015519823737882,0.3911820773985437
0.4160475756837132,0.3860915567335928
0.4183554968229748,0.3832325732720925
0.4164243401913319,0.3938752804578324
0.4064533369138834,0.39505881446548874
0.3966469819537396,0.3889751864191678
0.386045461839303,0.38923645825353825
0.3433705469910723,0.38539446557057944
0.3687935889352299,0.332852595384972
0.3606641450219487,0.3302792590168543
0.3632836209689527,0.33244102108252704
0.400442719449422,0.3326767839039625
0.3854819774064771,0.3350372781857178
0.375233437636322,0.3327594511210019
0.3505303391666877,0.3389273510821725
0.3462848547987496,0.3303828393560632
0.3482405496436221,0.3358121504313427
0.3420748152630077,0.33787071651129724
0.3300833819828042,0.34076468368305524
0.3182778966454123,0.34235436972081634
0.3148898784100065,0.31714676739870534
0.3071988375730321,0.31351030636520266
0.3103774031628268,0.32316938501346437
0.3156086874464198,0.3253164836050071
0.3076199324805102,0.32111227788635427
0.2980877114255951,0.3174863173522774
0.3101085833925115,0.32493079698456717
0.3000368543970835,0.32529518615817765
0.3287505331868483,0.33271765062748104
0.3319413381576853,0.33555718148390845
0.3362658196129283,0.33491825417839366
0.4001460029221558,0.3513522086386702
0.3879643349222942,0.41225297815069306
0.3897632994714233,0.42133242872544
0.3791214047563491,0.42211121136427593
0.3697029996746694,0.4252984374143594
0.3902547842625034,0.4266039394668178
0.3935452826965699,0.4284726161646755
0.3943123015937311,0.43261226000342834
0.4061363155759339,0.42146084285453145
0.3975698673227733,0.4239030587294029
0.3881967321676216,0.4268240434365341
0.3889417153212722,0.4278532008723709
0.3929057027455278,0.4204594957420483
0.3940253589994036,0.39164986138743546
0.382739642422564,0.390548171116124
0.3876997030244542,0.3862769886470224
0.410635601070852,0.38467393970780467
0.4066661589670662,0.3830678932424005
0.4026581369126017,0.3780873300247825
0.4003868483847712,0.38013151230246206
0.393817213410439,0.37784792941907425
0.3709690301086887,0.38073393905583497
0.3642299403957797,0.3788416035029331
0.3605550351290889,0.36858638427743595
0.3759222393177968,0.3715964423841001
0.3773645590423443,0.3789745145927376
0.3666884649244595,0.37703195776128606
0.361467911697042,0.37493970941559235
0.3614855435610502,0.37662580752766867
0.3682052502433628,0.3746181511653269
0.3489208806794841,0.3753907156691251
0.3452197524065322,0.3698330648352111
0.3318480881784741,0.37234126126993755
0.3263692768997153,0.3728504857607978
0.3320291917983217,0.37106528981281545
0.3359229178770946,0.36765513737088573
0.3808309964680215,0.3685052976164776
0.4413448538006716,0.38889395586187725
0.4762768981238673,0.38889840991689867
0.5025041510364169,0.3931452179724104
0.5073612155844078,0.3906369598306496
0.5093964295372204,0.39034953987434773
0.5206301880281666,0.39583145719254614
0.5307736867206686,0.3877724337662281
0.5386442056368572,0.3870466370286284
0.550428941673167,0.38731779686014933
0.565897402165709,0.382473845508516
0.5668850691402147,0.38535159156659093
0.5632000894658651,0.3794962746707271
0.5566230366120719,0.5574942940124817
0.541464903648019,0.5554567875789984
0.5233165106368556,0.553488191739631
0.4989522104810309,0.54907652677753
0.4942853591598352,0.5381970836244188
0.470942380215448,0.5357705330972896
0.4631013706961585,0.5317505458539827
0.4371535244806676,0.5269872997263803
0.4264622176630867,0.5179113599580767
0.4103996576360174,0.5215222626228818
0.3951298647814927,0.5136015025290736
0.3804399670136302,0.5066883144328125
0.3771112300211059,0.3756051794298511
0.3686154900027573,0.37412368519849576
0.3655979545701392,0.37078950315981407
0.3936215967502491,0.37304917706851937
0.3737161021654391,0.3666251667078232
0.3684642974677353,0.3640062040944624
0.3635736592509796,0.3616647153600477
0.3425381246173331,0.3673004876737157
0.3522976605249289,0.3669987443745158
0.3370156285117337,0.36764835455811695
0.3254926715569779,0.36797135989515717
0.3211631015234162,0.3701237653036847
0.2969714179819696,0.3191415977817643
0.2983752344557417,0.31980799885936717
0.2463722565157697,0.32401543522081455
0.2262467247668695,0.31979468088470825
0.216486376144784,0.3242680367009895
0.2036474492823297,0.3245441315557602
0.2001096512951609,0.3229854339643008
0.1954907716995314,0.31662033383647187
0.1857934280567998,0.32670244564429607
0.20440754519753,0.3279768356299452
0.2023728719344227,0.33127198683311376
0.2141509119281468,0.3297018209856981
0.200087186448936,0.21790133340416745
0.1915786436872869,0.2192900331491423
0.1887771822872566,0.2252762021962142
0.1901569876875841,0.22476502609624668
0.1947863219106941,0.22721139334007243
0.1943935494326586,0.22746299342511467
0.2000400339507699,0.22988675700827568
0.1769959839530982,0.23711271581252483
0.1873642774328164,0.24068297258241433
0.2110858637302732,0.24631542783275734
0.2350848422838971,0.2464669237665717
0.2497164311769824,0.24990970586022443
0.2357816957121915,0.2574330600032723
0.2560969585628999,0.262383172016256
0.2812711036988242,0.2695411963767192
0.2871842962083141,0.2752331871319924
0.279757024328131,0.27944949158468535
0.2721900416622334,0.28610069090178175
0.2819799977636231,0.29254440786464025
0.294261722016758,0.2926027525383744
0.3169023403015242,0.29155979377724
0.3744936471434115,0.2955184904075677
0.3686641740789736,0.2940812045452111
0.3834297278951216,0.2975136071323507
0.3897462533989434,0.38446164301997543
0.3772666992516762,0.38585111840651226
0.3899265155862431,0.3892854957649245
0.3895181337508441,0.3897665873177408
0.3615003176175256,0.39428671533747944
0.3715810002654559,0.3870022814584913
0.3589881587591208,0.3861337841311896
0.3416730330937968,0.3791040200656292
0.3419309824534967,0.3849084287501942
0.3387769498084327,0.3757187122230223
0.3614738642861763,0.37893766175022986
0.3915669832542668,0.3829286509829263
0.4199066741036127,0.3983652517945242
0.4082354376879457,0.40194067387327165
0.4015813475705857,0.4049615070841508
0.3959723760132762,0.40894063033725675
0.3931513441103932,0.4090892367492991
0.3842864157173468,0.41237037351874606
0.367341574145324,0.4116527859221372
0.3576288398247292,0.411081180874586
0.3892412390895942,0.41484946856162724
0.4134238327087947,0.4201272638451957
0.4014944210460625,0.4242613273754422
0.393156197006936,0.42135388475381613
0.3844848872361465,0.39196017412874
0.3840522027648272,0.39193291733990676
0.3936074410073681,0.3893025983014681
0.3938175672649416,0.39127523639861383
0.3816612678612592,0.39026970839663133
0.3974408400491658,0.3941726205984559
0.3975575802245161,0.39379158594565195
0.3883745700368528,0.3966386614450883
0.3928044938823406,0.3933632683139325
0.3796456638670626,0.39554436402824567
0.3751081106803633,0.3958261822573913
0.3790241354775814,0.39478314892954075
0.3651433620126475,0.3766448337966504
0.3551597219299136,0.3751348362965189
0.3543750011932935,0.370549937696077
0.3602141942753182,0.3665079229653421
0.4310593299877604,0.36165461458771686
0.4864802469359397,0.3587545657248177
0.4764593249931976,0.3528846547021901
0.4658269157665323,0.3545324397100513
0.4574013545100931,0.34650083829947675
0.4641411469282648,0.35161264036749074
0.4799998017517256,0.3438813983540816
0.4678586631044809,0.3415682328352638
0.5040175074933525,0.46812943758909237
0.5103201948786276,0.4661183445357352
0.5009820446911298,0.4632116717789968
0.4967592639660806,0.45785403867571156
0.4902628745766562,0.4525662423227669
0.4886491264405792,0.44890405229599895
0.496666749381545,0.4412250589906783
0.4809175436141168,0.43934439839774775
0.4587219487580047,0.441907775843417
0.4358458582068473,0.43655236743500786
0.4229724714264731,0.4345774995705943
0.416483905143911,0.4266723691425821
0.4237939910833266,0.40828456285571924
0.4796106709316736,0.4040979642916547
0.4630661233336872,0.3993077161800979
0.453420222366564,0.3880586006930614
0.4517251523864823,0.38494002470520583
0.44791678124877,0.38263907067885505
0.4185088564258477,0.38218659408079014
0.3849518372428631,0.378057859848752
0.3580599332894197,0.3739266211049977
0.3067762737157516,0.3701540097718319
0.3304786372266529,0.3703805047444253
0.3571774616331783,0.36880739137914503
0.4303357170214533,0.36360614870704905
0.423459649739883,0.3658291246485695
0.4221784068613322,0.3691988064560816
0.4291683830638185,0.36826007211248923
0.4484896737001487,0.36678794406894444
0.4540715493564898,0.35999861853382836
0.4525392485141912,0.3610273022180911
0.4433531199296483,0.37305504399993805
0.4476978538437098,0.37168474099722476
0.4309631488197457,0.3707307659449627
0.4118818906771425,0.37371603975564044
0.4014137593004451,0.36648936225677425
0.3859133895519671,0.39681800357095737
0.3830237006813951,0.39739144868322496
0.3807811876614991,0.39874064007263976
0.4306015147244431,0.39662399898102796
0.3948225189349578,0.39379473865549547
0.3812970398970201,0.39550232109353417
0.3798751321467269,0.39160058706991774
0.3726840511514867,0.3842725483324129
0.3552625454767263,0.3910445144297702
0.3300297842886549,0.3964498253235868
0.2875930980260734,0.39484133730113447
0.264282533815895,0.38960717411788676
0.2702626262728739,0.25557200273867803
0.2471616054698434,0.25383177000947327
0.2166412500603857,0.25186101956538764
0.2070985866223529,0.24996634159916906
0.206971354598823,0.25230526138756215
0.2025252607982486,0.24551774525709513
0.192211494904375,0.2452937242825859
0.1965942043893436,0.25333661115032013
0.1914874367248452,0.25758008612623823
0.193007948615919,0.2591458316406563
0.1828890344346228,0.2599630998199758
0.1763990888930071,0.27627605741671335
0.1596931023206621,0.17955592389805744
0.1539901277638168,0.1772382424835308
0.1386677490411166,0.18443486782915056
0.1273382479066462,0.18351008665745827
0.1206558891915003,0.19667798558488478
0.1060546830427587,0.19415429633551023
0.1047937008163136,0.1913909123377566
0.0936727140349846,0.19678874666421553
0.0955012156754793,0.20269959521930525
0.0928873232446486,0.2122790061759762
0.0818619347330325,0.21437064171618023
0.0677630101395378,0.20728166836696266
0.0711762714656728,0.06544522055652802
0.0788969305097703,0.07230200524230307
0.0837308676790238,0.07321367447513388
0.0748120570927972,0.07703134385371818
0.1523875347851297,0.08471283874472163
0.1384279640866768,0.08657567291762286
0.1269824238903683,0.09962494254502635
0.1235030371614096,0.10153318588803206
0.1244350595061052,0.0996581824310247
0.1225729011718421,0.11070487342098345
0.1208120290382271,0.11037557134813192
0.1267373770234199,0.12109759766506475
0.1331191161252279,0.13241133380182393
0.103409339845227,0.13888377140276023
0.0979239136201306,0.14487597182091666
0.082812098592181,0.15674680936858074
0.0698645585919581,0.1591348319108878
0.0585945494927386,0.1590325003274675
0.0504859911022197,0.16615779442552076
0.0421057345366972,0.17546403331608568
0.0347501788271509,0.17809150459773715
0.0346738359070085,0.18127071587353996
0.0397132700462449,0.18782795985903103
0.0357777947600565,0.18205998851862643
0.0382944387221244,0.033487078239445134
0.0340028844713356,0.041508813865991645
0.0323333521851848,0.04332939940773067
0.0252290742387878,0.04982085831986022
0.0373033425689135,0.056319244949894265
0.0723203496745243,0.06473217819648908
0.0673797349603196,0.06417047133936798
0.0669822415169734,0.06607833988551631
0.0587576051016938,0.0705832912915006
0.0499055089900841,0.06874176656636555
0.047451397651003,0.08399036020475914
0.1370927303434894,0.08611991572385125
0.1439847494402887,0.15393755916772225
0.126853351743988,0.1615499463786225
0.1233514201411381,0.16220261578389633
0.119278615947793,0.1723301356167434
0.1100580664606213,0.1685699483428806
0.1042064118923855,0.16622444599669978
0.1067964317555593,0.16902973032226037
0.1087015671702091,0.18403807883154524
0.1032909840321918,0.1871569439387048
0.0955236842800004,0.18645044548434425
0.0870132366706373,0.1855190653928584
0.0831430467555439,0.192277111822072
0.0852136477523148,0.08288346685409503
0.085400251994135,0.08363945367664843
0.0824278065452019,0.08801093441359459
0.0804780698981821,0.0832300586023711
0.0783005659491793,0.08300650755057587
0.0777002889160467,0.09624965433532723
0.0745135707294055,0.09112566020342422
0.0711464345076408,0.09074251923503385
0.0686557624396336,0.09225640170071159
0.0548388118167192,0.10281083389652085
0.0471219630081302,0.09636602980587966
0.0565628299292515,0.09937808608269977
0.0558211695875474,0.06011407152004611
0.0400930207816132,0.06176450256701932
0.0398848744783782,0.06832041017481782
0.0397426257549789,0.06857857500848275
0.0420315455032755,0.07044806070310328
0.039837564915417,0.06901035396918148
0.042696335772321,0.06820536731194038
0.0404978203841238,0.07964146148047091
0.0402816698298718,0.08926027954565136
0.038604203385554,0.09181350405320005
0.0393259169584732,0.08305865130718798
0.0362601319611709,0.09193070925809282
0.0368983318267618,0.036515718228669336
0.034053345514267,0.03781385057288189
0.0333397346034065,0.04182658216763768
0.0386301960722058,0.03979954157345561
0.0566411152192415,0.044416881462907454
0.061498430377564,0.05086641336800446
0.0797286934135768,0.04860157336456722
0.0943190113823942,0.04659782920049704
0.1675076946629745,0.0467739024889976
0.2016312776533867,0.05493989778252645
0.2342758914050173,0.05787317578742174
0.2365893211257404,0.05318378022801473
0.2390472178257601,0.24032026252334962
0.2320821728961446,0.24642034655075204
0.2282844681683385,0.25412787856886
0.226755264038095,0.25441822367063216
0.2260798326666735,0.2559855072686899
0.2174884263540248,0.25656677899543046
0.2161454935204881,0.2646317513186811
0.2159933143163792,0.26000391113886057
0.2189643597660474,0.2639472749414527
0.2149498157823381,0.26391332656026734
0.2280813087463004,0.26182168192448396
0.2233521968498563,0.2646037910547326
0.2167124822830387,0.22517291953639176
0.2314655797037621,0.22652648343308843
0.3011742406857933,0.2289596857800985
0.3380618249942622,0.23208186689358828
0.3724380911812865,0.23009191514982888
0.3903559694427408,0.22464792196007252
0.3918538258642071,0.22435455390540515
0.3900423614409362,0.22955038271181608
0.381478383596,0.22986383779428224
0.3699890770203459,0.23131258716856076
0.3642122577926871,0.22748135597834163
0.3552524691369695,0.2230492586021124
0.3451143977949885,0.34961918774635115
0.3336747647744802,0.3414672499366998
0.3209313282806267,0.34053937567910225
0.3044533086493339,0.34388118902935694
0.2939473536918272,0.33501204115361266
0.2686299269893558,0.3307581961780484
0.2410928134915519,0.33220574648589074
0.2175166284268036,0.32508789888584133
0.234480176528935,0.3336980375972152
0.2277018553424006,0.3307161462258227
0.216067814947287,0.33380575610484825
0.2064276336799212,0.3309068941897796
0.2142363904525076,0.20328500106833514
0.2247574822327044,0.20300185716921712
0.2186500971193512,0.20543516334785974
0.2150728912906243,0.21094278508723432
0.2157886403376564,0.20695666510250876
0.2247762969369642,0.2114163936123099
0.2447859175614702,0.21681312701298872
0.2428203832837082,0.21716458240213918
0.2300761712776407,0.2200087473148754
0.2218102471701792,0.22563090234825564
0.2622686638730551,0.22673742908307315
0.2693200027336343,0.23388431448453426
0.268849120919695,0.2742107911485422
0.2649742882406073,0.27809437708319573
0.2625111523339106,0.2835199487410053
0.2622452536610686,0.28680528886591183
0.2683270811635651,0.28627221254035073
0.2663001301286981,0.28483105255604796
0.2566579724507746,0.28860184877831707
0.245584032613925,0.2910246280459353
0.2480228503620903,0.2862999189977668
0.2459120459288832,0.2892573221305296
0.2395620041503091,0.2883414222185617
0.2353898113607976,0.2850540632222188
0.2346068835970761,0.23412034588727393
0.2370778372869348,0.233147021455833
0.2328703388956654,0.23177334884034664
0.2208506575814695,0.23140531441790924
0.2297627277199463,0.22576662585398014
0.212666981894407,0.22456869171739965
0.2033734471036167,0.2212722010491235
0.2062212074929501,0.21652642953268256
0.2033112208333472,0.2175336700610179
0.2081108619934894,0.21936628606268782
0.2221974097786271,0.22057355144593588
0.2181642583539132,0.22209454465274964
0.2258343092947128,0.21956080329154445
0.2114866972485707,0.2258991686209938
0.2132818506325191,0.23294266868831615
0.2104380436422318,0.23477960724687708
0.2153666208658235,0.24083422824933043
0.2068994851911319,0.24307210236500898
0.2080981269878225,0.2499088308825967
0.2193446476769209,0.25084635286840307
0.2148913512327695,0.2584753299211725
0.2170542550752495,0.2629998116059564
0.2133245871194763,0.26305352523499126
0.226131367404635,0.26532461099494586
0.2136769728098748,0.22883601020062982
0.1948293188267228,0.23054267645612853
0.186078077682629,0.23228218829504066
0.1871955715118478,0.2361578807227563
0.1815080172254853,0.23450293781602446
0.179676167045466,0.2402676558696709
0.1765686151795642,0.24410374662649745
0.2052367011558841,0.2498566572388929
0.2148310150281131,0.2559968173582921
0.201605256615346,0.255391126260187
0.2131160421890212,0.2598784174345911
0.211122436152617,0.26297146426375
0.2260144662448512,0.21288192036779022
0.2253481393732609,0.2171813799846985
0.2926806356135332,0.21989171243285935
0.3304056493424508,0.22482182546434273
0.327866395422292,0.22867838188705789
0.3583239286405458,0.2339899357278751
0.3526683463580823,0.23883156398361055
0.3685577979557691,0.23971723679228027
0.3671172634010521,0.24034036259694802
0.3589670935831931,0.25015199707362357
0.33744751431208,0.24927063810403438
0.3339743186169304,0.2540459322440728
0.321650745436686,0.3344378101957366
0.3543880562955415,0.3336563539909752
0.3435737844765313,0.33385754181761707
0.3384751675354492,0.33265046198999004
0.3476444467816155,0.330566351626157
0.3374218738092914,0.32755442379071015
0.335563496301827,0.32432995515411955
0.335341361854675,0.3211723710713404
0.3223283065390619,0.32652264834327377
0.3151137592570385,0.3233160938795609
0.3117946361855143,0.31978803480390416
0.3223190664578945,0.31987429070185786
0.3188269001855429,0.3204037563113695
0.3170146515476786,0.3207718375690319
0.3053624467142261,0.3158442673746119
0.3126609688149778,0.31632493602241435
0.2980685141574003,0.3093372227205304
0.2830533579367742,0.308196232465091
0.3114786204776257,0.30766654364062246
0.3152008597348178,0.31035849930464027
0.3209527893565339,0.3071445072249903
0.3262056374373283,0.3156666325461997
0.3359741931446424,0.3054883634029132
